x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y
-1718.8541,939.86273,-2106.291,-5161.967,-390.59717,2646.6736,3975.4546,-517.45123,633.66254,4813.8613,1204.6997,-2373.6921,820.77167,849.2364,5245.227,-2578.286,2075.3782,3167.519,1556.5887,3180.3442,15.276666,-2912.1008,4.0
-13964.091,-4161.4243,5102.4663,-8710.268,19437.496,10176.218,-3461.2073,-8454.576,-13293.09,3603.0107,-21195.791,-6886.579,-1442.879,11730.364,1481.3556,-3919.4426,-6526.567,-1249.1622,-935.2672,403.70392,628.1166,-11568.621,4.0
-487.1471,3018.0503,-659.5367,3427.5283,-1236.4286,8749.333,7032.3843,-2547.0088,-648.53235,5738.969,3465.799,2538.9028,551.32416,3554.0732,2811.2834,-5727.879,-657.14386,2907.993,746.77356,-2645.8062,-706.92847,-6100.215,4.0
-461.46387,258.65054,1819.5142,769.1741,-1555.7511,4424.657,3088.8132,4158.12,-194.09535,-2586.075,-161.69148,-305.9574,4603.08,-2404.184,2475.5781,942.39215,-52.221016,-2316.2476,5790.7544,1537.8099,-131.5155,1708.6755,2.0
8632.16,10068.285,-11676.606,309.527,14261.938,7814.4404,-7767.0415,7526.157,-22008.354,523.4362,3472.523,-1779.1465,562.3881,-549.232,5809.725,-3470.5786,-10409.548,-12212.221,11337.556,-3541.4045,-4001.2766,-14687.057,4.0
4881.895,1958.8612,4228.421,1947.993,6438.2974,-4807.49,3252.0566,-1394.6128,-147.4322,200.17084,-2110.962,-3015.761,5185.8413,-1111.2399,1415.4777,-1091.6969,-4882.6987,3733.4219,1168.364,700.72955,94.2766,-769.5711,3.0
174.90959,1001.77094,1676.3032,-924.6504,-62.90368,1903.6315,4422.071,-55.010086,-238.49495,2183.262,-1610.5889,815.6048,7255.3843,-1305.1583,1138.5404,21.933403,756.46844,-510.43945,2067.288,-898.4367,206.24805,-1792.2986,1.0
886.72095,2121.4824,4683.1245,-123.68229,203.02602,1258.9512,1189.4323,2401.0542,-371.67902,530.87726,-1592.5658,13.969885,5330.513,-2938.4414,2123.4263,51.35195,954.8514,-1336.6589,2816.8574,2887.866,1260.8497,375.0277,4.0
1998.393,1102.7833,1157.1605,565.2208,566.96497,-525.08984,3887.7925,513.42957,4489.534,-1358.2606,-1931.2484,1827.5577,3922.967,-1053.5073,4127.486,525.8015,155.42644,1094.703,2150.1296,-379.45508,2474.6726,441.72687,3.0
3133.4785,1484.7415,4371.0073,3976.4958,2681.7744,-213.64758,600.3021,-878.8756,2272.9229,251.71487,-3315.4785,938.95,6419.5776,-971.3261,1563.7377,1452.9556,-1374.9137,1915.9774,3054.047,2530.6667,-1567.8986,3474.7207,1.0
1978.5149,1283.5415,2184.062,1532.4015,3174.7434,-1403.3776,1233.2532,-160.28874,2311.913,2677.2769,-4342.1157,1044.6648,4013.9165,-1724.9288,1920.602,-801.2331,-4635.4565,4155.6826,2939.8435,954.25854,-1440.7964,1687.8529,4.0
-2145.498,-1782.89,-1223.5603,3573.361,-75.89294,5832.0347,4340.1685,-945.05963,-203.59639,-2029.4779,-2555.9038,2851.7354,5330.1865,-704.6204,702.00085,2453.5493,-1354.9495,5545.7915,6660.7993,-202.21478,-1473.8263,-218.48889,1.0
-4093.868,171.42732,1203.72,-4084.6042,420.98718,6395.9,-2178.1978,1092.261,547.76996,2410.1812,4689.3325,-1242.7838,7102.565,357.62082,3885.9756,1389.0414,-1581.2137,778.2054,1229.8354,1771.7935,165.27673,-3477.5925,2.0
3753.157,-2643.5715,-1677.1301,1279.2474,-3564.9893,9777.036,3066.9746,-4037.7,3049.4436,2391.6033,4869.0586,-1753.6185,2646.5574,9222.634,-127.73768,-8249.637,-3630.061,4927.014,319.58627,7119.684,2547.2131,-8233.004,3.0
-2484.6465,-1155.0364,2404.1953,392.77383,-213.46031,4182.8545,2804.0771,-873.0628,964.0583,-2538.3335,-3143.3284,1346.6062,3024.995,-765.4637,739.1321,968.9604,1954.004,-919.16187,4057.0227,4388.5005,5889.864,-3476.9133,2.0
-10293.283,-5665.555,6544.5444,-8548.702,23139.486,8215.292,-358.70898,-10670.176,-13277.302,6452.2676,-24119.916,-7655.248,90.51945,24013.062,6316.2476,-2322.7737,-7051.383,902.3392,441.4808,2529.305,-3949.5112,-6001.5605,4.0
-3056.8887,1416.6005,-1223.8892,-5970.63,1950.993,2378.312,3670.5774,2494.4768,-7.3789506,3866.401,1532.9521,-1065.6873,1303.4784,274.50143,2849.2068,-1432.8224,-1096.1683,1047.615,697.2352,679.33795,1625.3529,-4769.2944,4.0
3893.0793,3741.5017,1913.925,-5082.189,-635.394,4688.0415,5613.527,2057.7522,1397.1426,-4237.9805,-819.44946,2778.0454,207.85367,-492.02643,2958.2454,-302.66916,621.3885,-1147.0846,-3835.4482,-1523.7346,-253.9931,1322.1477,3.0
459.20148,1384.6786,5340.115,416.28287,-1694.9077,2919.3535,1298.4243,952.3208,3302.5955,-3591.884,-1402.0372,1219.2532,-638.36456,-1671.7573,3162.4634,3426.1934,-1411.86,3482.162,1713.0483,4595.776,1151.7269,-6327.286,4.0
21.296923,1438.5027,-242.07587,-5493.443,-1455.1664,346.6632,2667.8384,604.00616,953.2812,895.95325,-119.03633,554.85034,3435.1294,-565.38556,4158.027,618.0186,68.84075,913.3399,2856.331,972.7229,1841.4725,-1885.2142,0.0
-770.21497,-122.21665,3077.3484,-3542.0317,4660.314,432.35718,2022.2946,4050.1604,4173.689,4101.445,-366.39526,-145.80954,1527.5767,-744.0981,5429.102,-2714.538,-4385.118,-3105.4043,-1357.209,1778.5109,-2773.9924,-2218.2214,3.0
-439.8062,457.5845,594.6536,-4256.9443,1004.6124,586.3732,1613.0245,2418.6648,72.45235,1265.0513,413.21152,2437.3552,6231.2026,-976.30505,4630.041,-371.10886,1177.715,-4566.212,55.412334,2231.5808,3182.8123,1494.1111,3.0
297.63275,-3569.4956,-1044.6365,2129.117,-974.1188,5052.7773,8088.2017,1938.777,-5511.17,-4219.72,-1970.9701,6976.086,5521.2217,4414.7188,-2439.6025,4496.9224,1287.0334,5778.6436,5227.9834,2715.0774,-4506.3867,-5965.6396,4.0
1165.4767,-3863.181,-2413.7441,2772.0144,-2092.9573,4555.8955,6686.7715,4373.4893,493.58997,-934.9477,1333.7374,-375.0983,2402.6567,1751.1783,3864.6147,429.89832,-211.20515,3947.3296,4632.864,1124.2191,-335.07263,987.20526,4.0
3202.247,-1181.9362,-3532.6104,582.8707,-275.279,2566.992,5582.1675,3302.1172,2861.1804,2233.6233,-171.96352,3224.1973,-1758.4232,-2915.5938,7806.21,-2166.9072,-1031.1947,3191.5068,-4975.978,-228.375,3924.9167,-1676.138,4.0
-1821.8762,-1603.5032,1779.7361,1410.8181,1237.1771,2700.9182,9893.293,5935.119,594.873,10.019897,2531.439,4152.046,-6124.9595,-146.56595,4462.3403,-3477.3164,1061.6036,7645.161,-2895.293,1400.5724,225.26245,-1189.0583,4.0
-1270.9266,597.16956,-694.48627,-5418.9653,-1735.5138,2064.8284,3363.4658,1546.5103,-1842.819,2492.9124,1368.5618,-1020.3287,2647.0012,-862.66095,4576.7373,278.087,3057.8518,1651.0752,1667.5436,2223.6794,2593.468,-1610.1216,4.0
-377.7932,1153.2827,1698.6538,-413.94034,1294.0258,2977.3123,6106.173,-583.16,-902.28534,2464.473,-1414.2417,4752.586,1392.4686,-3022.575,806.8175,-2871.2788,761.7504,5175.3975,604.0004,-4604.4043,1197.1593,-5774.0654,3.0
106.533615,2590.89,-2563.5122,-1473.9686,-126.109184,1590.5422,3105.3054,4301.743,1380.5466,-2313.3508,-1690.9436,3855.086,1188.5856,-4187.017,3206.334,-2146.2073,432.57172,-2212.2263,5443.625,1318.2172,3242.5854,1970.7816,0.0
2603.537,2080.3179,5350.6743,3379.9807,2676.5354,-879.4652,501.8776,-133.56148,1890.6198,1479.8928,-3727.9004,692.63,5735.2144,-1494.1636,1160.0819,1968.3271,-2238.2166,2118.274,2337.5437,1701.4111,-1605.101,804.3707,1.0
4340.0044,800.1963,4102.3364,4381.6826,2035.446,-1231.2124,1661.7428,-1726.5916,2681.586,1531.2277,-5762.0186,1373.0363,4346.2104,-2440.873,1192.384,1380.2515,-3028.9766,1494.1753,3913.9211,111.61414,-3355.0461,1237.5344,1.0
1459.7198,699.63776,-440.67267,-3766.5542,-1324.4689,1602.6235,3717.1504,1654.9644,2421.352,1220.1403,-52.16899,-356.33786,1690.4968,-3145.4402,3276.441,-868.4467,-512.4931,57.845947,2792.819,692.5672,1170.8671,-426.9321,2.0
1672.0603,2909.2263,-402.10065,-1614.9757,-502.87415,1270.4855,4805.2437,-1801.1547,3469.393,547.41534,-1667.234,-1011.1131,3586.6238,1721.5055,3047.5293,-3938.2236,97.97149,3648.0864,-127.79043,4150.08,51.355156,-1590.2793,3.0
-349.73627,-1208.565,200.44537,616.0586,1405.6394,3166.8027,6275.454,3771.0442,1000.6407,2582.6663,178.09166,2218.7852,2225.435,-1968.129,3000.226,-1479.0945,956.07855,2171.6003,-1615.4209,1500.1221,320.14902,-303.9837,1.0
-1566.8314,2250.7517,679.8791,-4274.2554,2738.7612,2857.174,2680.4995,3285.1643,949.08856,1252.7958,-861.94293,-3.6336305,2555.6428,-377.58005,2190.3618,-3095.98,-714.8737,1992.3145,-2649.9546,735.6317,1556.2004,-3856.6091,2.0
-2450.1462,3748.1467,-1427.6227,-6881.8984,-484.60223,-1923.0565,3880.9004,2718.1797,-2127.7349,3238.5671,2617.6724,124.98466,-771.17816,1710.3466,3758.9517,-3038.5933,-4313.294,2177.0605,2265.7805,2158.2693,2147.947,-7096.202,0.0
7740.708,7843.3667,3446.46,3051.8228,11694.822,853.546,2965.8594,5493.464,-880.55804,-11059.577,-1384.6852,803.96967,8294.01,2782.5994,3465.86,1371.6793,7477.0107,-5040.9736,1369.898,-64.79217,5479.134,7615.417,4.0
2492.311,-2171.1792,-2135.1855,1946.1195,128.9088,-799.72406,9142.072,1231.2705,938.93585,-6870.451,-2349.2446,5524.204,3123.7563,-639.65295,4526.967,-252.35152,3794.4368,-1426.3328,-428.61343,3323.9297,4285.9062,1967.2876,1.0
-1279.9061,-707.9718,2505.8335,1786.4489,-482.23242,2543.381,6546.5806,-1206.72,-515.51935,-159.93289,-1795.6812,845.86456,5285.7905,-2844.9463,1724.7626,-1166.1509,-391.41925,1261.5359,1611.6814,-1852.2932,-2657.8171,-3249.6365,1.0
4436.433,-5290.3433,991.9101,901.3319,-7360.928,2703.6123,6384.8125,2330.0662,1392.7297,-6999.2485,2868.1506,2276.6514,-1554.1144,-3621.7104,2803.1182,2342.1143,-4773.206,3522.9546,1874.8923,1822.4701,-2698.135,-3143.552,1.0
2140.1858,-951.43207,3288.8032,-570.9276,-1307.4672,2066.1133,5357.05,6055.3154,-3934.4355,-5370.136,1025.3704,6468.782,-2800.4192,-2825.8992,5469.7915,-1184.7725,-573.65314,6754.408,-2021.7567,-1146.4232,433.39563,-5447.9155,4.0
-924.5128,-927.05334,5163.9946,4452.349,2419.2388,1489.1678,2219.673,1819.95,2011.6748,437.24377,-2199.2566,1377.6984,4087.3433,1025.1063,105.84905,-773.69617,-2452.2734,6887.586,3868.0774,-1962.8245,-2548.043,1508.7426,0.0
2137.8662,-701.31036,-2116.579,-3930.3044,1807.7612,2243.8572,6416.984,-280.45367,1760.4602,6199.217,1912.6191,-3625.3135,1554.945,88.87999,4086.2605,-3882.7554,1815.9065,2422.0527,-227.01894,762.8221,931.7048,-771.40436,4.0
-6342.261,3175.7441,4764.734,2118.15,1302.86,816.4353,4802.017,-1500.2668,5635.944,5118.937,1172.0946,4520.6016,4038.6865,3496.4224,6882.6743,-2192.2493,69.593925,-5805.167,3670.4602,-10344.302,-286.70923,-6979.3857,4.0
1791.0397,-2182.125,-6127.1416,-6718.472,-3379.01,7311.364,-3875.6924,7119.3237,829.4831,-1388.7235,158.67583,7468.219,3984.7979,-5379.2275,5721.4077,-877.60266,2679.8274,-5425.09,-4554.062,2578.886,-2286.1096,1303.8384,4.0
-179.20949,1803.897,-697.00433,-8775.258,-354.2116,-997.2851,3337.6172,809.9759,-1039.3044,4034.466,2279.1343,-1030.1329,3919.7573,-2224.0002,3631.4592,-669.13965,1787.5483,-3559.447,-738.3329,1776.7583,2963.7349,-459.71167,4.0
515.8047,1474.9731,-193.42303,-2297.1091,-246.85106,1643.1078,2452.3687,2720.6257,2098.0723,931.7199,-211.16786,1369.9501,3212.6538,-2577.6387,2271.6829,-969.4717,-881.5804,666.2353,2918.5542,1478.9061,3077.5132,864.14276,4.0
-1843.7354,-1919.6213,-2932.71,-7375.596,-1980.832,-1785.762,4132.1187,-1535.638,3493.436,78.171326,-2118.9045,3115.1965,453.89456,-3924.1533,4419.71,2391.119,-1849.6442,2116.0432,4833.3477,509.42896,602.5773,-220.54932,3.0
-3529.3662,2877.4426,3636.5803,-2300.4612,1895.9928,1043.0874,4698.212,5739.836,759.2713,108.68234,-288.80554,2145.7498,-1814.0017,-3528.8433,414.8095,-325.20306,-1049.7938,5058.429,-352.65152,2323.8884,2046.4896,-4002.1995,1.0
-2241.3193,532.0739,3340.1182,-205.2915,1454.2225,4454.25,1616.427,968.8058,1987.5114,-2643.1296,4448.5273,-4.885828,3118.4602,507.3652,5607.9136,1782.2842,842.213,1393.447,2979.3118,2257.4521,-252.69116,-5219.3496,2.0
-47.72415,-756.5795,-1687.8438,-4004.0955,654.3843,2919.149,6783.911,1476.8428,-1460.877,2316.3167,1583.9164,535.18585,3362.1704,670.3105,1483.9973,-1448.4252,590.0505,2295.9895,238.06358,-168.55603,-892.49963,-4583.0557,2.0
5154.302,138.84071,6031.776,-976.0046,10379.881,-3127.3098,4488.0005,-2571.9277,-1497.6566,-7397.021,-180.55507,1659.4169,4615.8413,-2269.419,5519.8384,2164.121,813.6485,-4250.9673,-270.2725,3929.1055,1029.6876,2777.803,3.0
-3995.505,-4695.958,3290.3,5408.345,-5545.2603,5776.012,3896.897,1158.1605,-1573.1635,-5207.654,56.944138,-1111.5706,3808.4849,3295.9033,4127.9517,4675.8916,1192.1781,392.42993,7289.3228,2798.283,-2310.779,-3914.0571,2.0
2238.859,1022.6231,-1369.523,-308.55734,2926.1743,614.9797,4434.065,3461.9353,1668.1025,549.0197,-2146.2637,1112.7957,3126.7378,-2474.4165,3082.4731,-1823.8418,-371.67352,11.075592,2532.031,2034.6792,1126.0609,979.6374,3.0
4064.2212,-5318.2876,-4314.4224,422.6111,3900.0334,5099.6113,9111.834,-260.5938,-26.785841,514.2252,514.99036,3915.1626,1693.4943,-942.6257,1417.4047,-1244.8969,-2577.3162,4607.2783,-171.70302,-1436.3054,-634.5927,-3171.3767,4.0
-1251.0082,1292.7819,2622.991,-552.37036,725.42224,2796.8596,4409.1753,-309.29752,2517.5486,1168.6366,-1321.2675,892.8167,567.09174,-2200.407,2702.159,-2440.3853,-1029.7195,3458.2422,1888.3623,-852.93555,905.7868,-2978.6956,0.0
111.64378,-2371.414,-714.4163,-69.94382,-10532.77,-583.44385,6106.281,9784.529,324.80402,-9838.939,-2591.7603,-321.43625,1425.7174,-2958.121,-656.2396,6497.366,-7010.08,3772.1404,6486.0215,1734.9249,-11595.715,-4403.914,1.0
5519.366,2154.824,1968.8728,-8321.437,-221.64769,-6515.3438,-2031.3215,787.2111,-8442.942,7746.735,4765.9526,2360.271,3130.3413,-2102.2217,5086.1333,-2916.9966,-2642.2512,-10206.263,8329.218,2220.1787,1722.5485,-6244.0615,3.0
2822.624,-2104.5847,-3471.2466,-1044.2214,-830.2766,2607.89,6897.8384,-1427.7909,-131.70064,2752.5442,2699.9258,-1224.0345,9139.142,2960.6133,458.48932,-2065.731,2839.8608,1455.4696,3662.0354,1546.7108,-1657.3904,-3941.4348,1.0
10929.862,-39296.293,-5865.403,8737.377,17858.688,-7573.3657,5076.908,-1166.5701,-6898.6206,-5533.7075,-7157.3223,-4252.466,1127.0521,-7068.83,17156.332,-15116.832,-3068.449,501.2562,-14019.797,-19665.21,14414.17,-8543.485,4.0
-593.9333,2252.1548,-2614.2905,-2899.9565,1049.8726,2437.2432,5886.275,-1465.6819,422.98578,3654.141,2670.89,-626.0385,3452.011,-923.4317,3628.863,-6190.779,1179.7562,2670.1555,-315.3785,158.39322,-2361.467,-4251.0283,2.0
-1072.414,4697.9966,355.96405,-655.7998,1416.5652,-565.77905,296.499,4243.6865,1738.3265,2303.282,-2876.1255,2306.408,2461.0527,-4270.9014,826.9425,-4303.0713,-961.36334,414.2234,3943.2666,4011.4385,4124.287,-91.92451,0.0
-2530.1255,-60.006325,203.16437,-1714.7118,-1575.777,5079.193,1951.1182,3747.8176,276.58124,-1473.7247,1434.333,-168.20224,345.32034,-1601.185,3166.978,18.526482,-1769.0936,2538.817,3012.4866,219.90044,3118.9536,-5353.29,4.0
2061.183,-487.9288,1120.1041,-2640.806,-378.35114,1584.73,4988.3623,1460.593,2848.9597,-202.16602,-55.030045,-824.8802,2376.0654,-816.1765,3687.1646,-230.61113,38.949028,-146.81837,1405.236,-1101.4059,479.81946,-2151.2563,3.0
2166.9785,3057.122,797.803,-6100.9194,-1614.8541,1070.5946,4054.318,2946.4236,-1669.762,-1231.629,739.43646,890.1296,414.29227,-2299.2046,3594.4863,-2576.0068,-90.10737,-3416.3892,406.92953,1266.0165,2191.853,506.9593,0.0
1096.1646,-4722.5073,524.50775,3495.4504,-1282.2963,5082.458,372.99066,4703.3174,692.14667,121.79419,-123.90727,-659.1552,6813.7197,-1927.2948,6397.7266,2099.4722,3594.5715,-544.5025,93.66929,380.07004,-342.30176,-2732.228,2.0
-1932.3536,-1094.898,281.29797,-5194.9644,-747.4407,1367.318,5520.8716,-820.96735,1417.8218,3135.4368,-72.58089,485.52786,1251.2622,-1196.7092,4448.445,-250.14227,684.4749,977.5246,1543.5852,448.54916,-749.19824,-1146.4841,3.0
924.8614,817.1732,-3364.3643,-2013.8589,-1917.0704,4560.454,2504.9475,1692.4758,2889.2961,1048.2135,2163.3035,2073.422,2698.0752,-4223.7246,4412.906,-3448.7705,1457.9972,-221.47116,-6976.464,1997.1963,2786.036,-3283.913,2.0
-604.14197,-1533.1154,-747.4171,-3041.8804,-2302.2393,2341.2395,4031.5615,42.622055,2200.425,1114.9398,-32.383743,1681.2206,622.1762,-1218.3007,3843.4697,2994.4731,-516.0395,807.2375,6386.7437,3631.631,582.21655,566.59045,3.0
-1005.56165,-1134.4736,1427.8457,-776.89935,-1715.2048,4767.3086,6258.396,2275.6064,638.7275,-1387.8865,2372.5105,2297.9465,-1838.4668,-606.2148,2492.7297,311.37976,-349.85858,3797.72,1058.4028,1696.8773,1462.5354,-3061.8623,0.0
179.3438,2660.1277,3779.6348,-2935.987,3528.2551,2372.6492,-1221.2548,1783.6255,1663.4426,-2790.8445,4130.295,10434.57,7489.2856,-2914.3809,6081.9766,1398.927,4634.688,-4016.3994,496.54208,-859.72894,-324.38245,5739.995,4.0
-1142.1093,-1701.6543,-1685.5701,625.4862,1382.3495,5183.0225,5271.849,3377.2178,2596.8606,-933.64,-325.3429,-1294.2977,1933.0671,1804.365,2438.3289,-2290.704,-708.825,4613.249,2871.6555,-534.18475,-119.04682,-2196.9482,2.0
1158.2701,-2172.14,-3412.6816,-921.4061,-1494.7305,4045.2932,6665.184,2560.9475,1620.5969,376.07965,577.05786,-585.17,2776.0347,882.14453,3088.3015,-1781.061,-106.89277,2928.6978,2633.3682,136.85544,-211.4497,374.2153,0.0
1937.2388,1942.9452,6768.5522,-2437.453,1483.4984,2621.4426,2552.3086,5153.3125,-1908.7305,-424.04932,-1092.5939,1295.5016,2497.8193,-3544.6409,3539.669,2515.5308,-922.753,-7321.877,3528.509,719.61914,1369.4521,4465.235,4.0
1323.2904,254.6517,2122.657,2157.6687,-511.04498,3191.011,2747.8828,1057.4872,3282.0234,-805.87915,-1976.4242,1310.9642,1087.2506,-2145.3748,2888.0173,1436.4963,-1855.604,3331.5657,4290.3086,1491.6293,245.11536,-1426.6945,4.0
-920.63403,-1071.4619,-324.0904,-436.6594,2451.9814,2672.9478,7500.8164,-2278.3528,-1145.6206,3860.734,-1139.434,3830.5742,7715.9736,126.3475,2266.4539,-974.35474,1021.821,-1816.1637,769.20935,-2241.9138,-1645.4924,-3799.4417,1.0
1873.1019,-6035.857,-7422.972,-466.38907,-3676.2568,4529.789,1470.6957,-4208.7236,8675.043,-5207.67,-4985.859,6078.3115,-3445.8228,-7777.9526,4129.2715,2952.1995,-4858.766,3672.7659,10518.65,-611.23224,-2408.166,-2394.2957,4.0
3380.3506,-3977.316,-7385.396,967.6977,1115.6207,-1295.7253,5679.25,4782.159,3784.6643,3015.461,2442.6982,7195.9478,-1480.7072,1181.2191,10670.51,1668.822,-4985.4194,4358.826,-233.53407,-3327.5598,1986.4281,-2617.3804,4.0
-1351.5983,-1283.3881,1451.6277,-661.39575,-178.58006,3919.5598,4659.5522,1796.0206,-314.75906,1582.9391,-269.95883,-3040.3413,1231.6381,598.4467,3989.7646,-521.0272,1536.933,3678.6123,1794.1991,2485.1304,1173.4584,-2879.627,4.0
1456.3956,962.34265,-3560.0842,-844.7998,-600.7814,2261.902,4609.745,-585.36383,2348.2102,152.94543,-2990.2144,1395.5244,-2287.4185,-5246.4004,750.08875,-703.2683,-7376.684,2798.3506,5750.9673,625.07025,2829.78,-5227.04,4.0
-2773.8027,300.33884,-1356.4619,-4857.933,-755.48816,5523.075,-1163.4309,1908.0453,2167.8696,1032.1044,1812.6239,1898.7157,4770.2163,-2533.8093,3306.8074,993.75824,-411.03046,-2200.294,450.47787,2115.7935,1885.5208,-2686.794,4.0
61.894577,1328.0161,2238.2273,-2283.0234,1545.8506,1519.1031,3150.9702,1201.8267,2695.5767,196.1291,-867.3497,495.6216,2654.7104,-2229.7832,1795.1112,690.43896,-1134.8064,1812.2521,1381.1582,1278.8616,2096.2498,1.5566343,2.0
-3514.383,-4989.446,490.89838,1256.8551,-1196.9296,8964.748,1488.552,-2513.034,1530.6871,2883.6282,3086.543,7320.1436,1549.6959,-588.5312,4875.622,-7000.816,-3666.2239,-1223.8317,-378.97818,5199.833,2534.8945,-2332.991,3.0
1982.839,4269.5674,4138.809,-205.29434,3357.093,-1904.5337,1272.1921,-1006.81964,1509.8514,-3523.543,-5580.2217,758.9609,5870.7554,-1613.1473,-18.360847,-6473.858,1629.4374,-2061.3354,1128.8302,3385.072,2407.5781,979.86017,4.0
-3877.3665,-5179.5215,4165.9146,-3991.0935,-4055.9277,4486.145,3681.5737,1924.962,-652.90894,-464.5185,2741.0889,3333.3403,3493.233,345.64078,1943.1381,-2044.7734,-2384.837,-6946.0273,1681.5498,5687.6636,4223.539,4373.828,3.0
-4081.7527,2669.1897,1169.491,1586.8048,1537.1937,4241.5947,3337.8503,-90.646164,2547.7544,2.6926875,-2391.7932,1053.2125,2491.2715,-3129.2993,1298.574,-1610.3582,-266.37628,2858.0786,4670.214,362.84723,-235.06915,-1703.5205,3.0
671.98346,3433.072,383.88312,1129.1207,5027.0635,81.443146,5156.7275,1555.4225,2026.1453,-1983.7725,1211.1976,1336.9254,1804.1693,-3825.3613,5074.7627,-1510.6991,109.9826,1103.152,1004.1505,1165.2843,1973.0846,-1283.9232,3.0
4083.4915,2199.5159,846.79645,159.87302,-6133.3345,6549.75,1807.1816,-3534.7717,311.47662,3362.3423,958.7858,1373.7098,7809.933,566.16516,124.32055,-3406.0364,1370.8308,5366.09,385.08173,3619.1587,1016.765,54.34002,3.0
-2496.6006,3044.2407,-409.7182,-368.13498,-1214.9528,6767.367,3060.205,-1102.5607,-327.59357,2512.4807,-1463.3059,247.49857,2813.5977,2538.943,3791.9421,-2204.3733,-3015.5605,707.0491,1090.9525,7166.6753,-2598.9001,-2909.5369,3.0
-2158.8857,7367.5767,-2592.7092,-1872.5986,-2002.9543,4349.223,6030.05,-4778.054,1151.7462,1360.744,1979.0233,1125.8551,1861.4703,-3255.8496,3680.4773,-5214.5894,4951.3384,-3016.854,-1161.591,141.09021,-228.80865,-6537.666,3.0
3726.082,-2396.6743,1738.8389,2873.669,-3606.2922,5061.4478,5690.693,6068.906,-2660.1853,-3787.455,908.9524,1040.5685,4903.6655,815.7813,-3857.8257,4250.606,1956.0953,4308.8887,4525.768,6636.361,-3543.1423,-6101.703,1.0
321.4264,4325.982,-2585.4546,-4982.7593,-3424.9807,1503.6652,1024.2151,-2372.6467,2985.389,-885.33514,-5724.5386,4958.1885,5196.588,1987.1434,5234.9937,-3333.7417,3503.3223,-3290.812,-3968.4685,4044.7031,3288.1074,-349.79218,3.0
6782.5166,8702.012,-2934.788,-1005.35626,6467.4097,1819.8998,-3351.4963,8690.079,1567.6506,-1315.9739,-5506.2812,5553.885,5749.3433,3947.6523,2412.6838,7377.4204,6052.0107,3540.0044,-2601.9788,6560.844,6477.722,6674.1494,4.0
-241.4839,824.26544,916.8193,-5866.1377,740.6379,-477.03308,3875.7058,199.96928,90.06203,4359.9175,1709.4735,1021.53217,5218.9214,-1851.6715,2989.1577,-1284.6204,2476.9265,-2626.1133,39.08067,1231.4473,1873.8585,-169.90683,4.0
-2747.0933,-3637.449,437.21396,-396.76907,-4151.248,3918.5056,4728.705,2702.0964,3452.4956,-93.32025,643.7841,-341.7689,2664.147,2688.046,4450.0034,657.6737,2205.8752,328.73486,4432.2725,3174.6777,-3721.884,1109.4644,4.0
-1006.6038,3785.82,1442.6138,3365.9314,3230.7332,290.3246,-112.67824,3469.9014,1851.5825,2223.9854,-2784.502,-894.40094,5474.4277,-3628.1826,533.99036,-4118.001,-2908.8064,2669.9941,2599.24,3669.3557,3103.3496,1932.8636,2.0
-2522.8628,2602.1555,-175.34076,518.9191,818.8208,4426.687,5783.896,-2029.6349,1379.6292,2708.6309,3826.6482,448.5402,1489.5299,1361.7546,4768.016,-3032.1345,1192.711,1740.5697,4593.8955,-2140.5203,-3864.6345,-6524.936,4.0
